115  24.55338090 -081.75598840
120 Linear Feature 46
111  24.55334269 -081.75604143 24
115  24.55333418 -081.75601275
120 Linear Feature 45
111  24.55328663 -081.75605697 24
115  24.55328097 -081.75603032
120 Linear Feature 44
111  24.55323748 -081.75606885 24
115  24.55323266 -081.75604158
120 Linear Feature 43
111  24.55318978 -081.75607937 24
115  24.55318503 -081.75605111
120 Linear Feature 40
111  24.55306994 -081.75610372 24
115  24.55306508 -081.75607344
120 Linear Feature 39
111  24.55300642 -081.75608341 24
115  24.55299800 -081.75610229
120 Linear Feature 38
111  24.55303008 -081.75607878 24
115  24.55301388 -081.75610942
120 Linear Feature 37
111  24.55305827 -081.75607486 24
115  24.55303850 -081.75611049
120 Linear Feature 36
111  24.55343873 -081.75598187 24
115  24.55342220 -081.75595978
120 Linear Feature 35
111  24.55345850 -081.75596085 24
115  24.55344262 -081.75594232
120 Linear Feature 9
111  24.55360858 -081.75621796 10
111  24.55360811 -081.75615896 10
112  24.55361179 -081.75615589  24.55361612 -081.75615571 10
115  24.55364584 -081.75615588
120 Linear Feature 8
111  24.55345906 -081.75596174 10
111  24.55350748 -081.75591151 10
112  24.55351732 -081.75591572  24.55351901 -081.75592108 10
111  24.55351922 -081.75593738 10
115  24.55351843 -081.75596059
120 Linear Feature 12
111  24.55357048 -081.75618488 10
115  24.55357271 -081.75598049
120 Linear Feature 11
111  24.55364227 -081.75607394 10
112  24.55362507 -081.75606649  24.55362052 -081.75605876 10
112  24.55360749 -081.75602769  24.55360593 -081.75601251 10
112  24.55360892 -081.75599061  24.55361062 -081.75598617 10
112  24.55362156 -081.75598230  24.55362963 -081.75598230 10
115  24.55365842 -081.75598130
120 Linear Feature 54
111  24.55360989 -081.75493842 24
115  24.55347655 -081.75493699
120 Linear Feature 53
111  24.55361019 -081.75496096 24
115  24.55347666 -081.75495957
120 Linear Feature 57
111  24.55350328 -081.75495964 24
115  24.55350307 -081.75493736
120 Linear Feature 56
111  24.55350432 -081.75495966 24
115  24.55350423 -081.75493737
120 Linear Feature 55
111  24.55350542 -081.75495967 24
115  24.55350527 -081.75493739
120 Linear Feature 57
111  24.55354193 -081.75496012 24
115  24.55354172 -081.75493775
120 Linear Feature 56
111  24.55354298 -081.75496013 24
115  24.55354288 -081.75493776
120 Linear Feature 55
111  24.55354407 -081.75496015 24
115  24.55354392 -081.75493777
120 Linear Feature 57
111  24.55358164 -081.75496061 24
115  24.55358143 -081.75493814
120 Linear Feature 56
111  24.55358268 -081.75496062 24
115  24.55358259 -081.75493815
120 Linear Feature 55
111  24.55358378 -081.75496063 24
115  24.55358363 -081.75493816
120 Linear Feature 57
111  24.55347762 -081.75495933 24
115  24.55347741 -081.75493711
120 Linear Feature 56
111  24.55347867 -081.75495934 24
115  24.55347857 -081.75493712
120 Linear Feature 55
111  24.55347976 -081.75495935 24
115  24.55347961 -081.75493713
120 Linear Feature 57
111  24.55351630 -081.75495980 24
115  24.55351609 -081.75493749
120 Linear Feature 56
111  24.55351735 -081.75495982 24
115  24.55351725 -081.75493750
120 Linear Feature 55
111  24.55351844 -081.75495983 24
115  24.55351829 -081.75493751
120 Linear Feature 57
111  24.55355495 -081.75496028 24
115  24.55355475 -081.75493787
120 Linear Feature 56
111  24.55355600 -081.75496029 24
115  24.55355590 -081.75493789
120 Linear Feature 55
111  24.55355710 -081.75496031 24
115  24.55355695 -081.75493790
120 Linear Feature 57
111  24.55359466 -081.75496077 24
115  24.55359445 -081.75493827
120 Linear Feature 56
111  24.55359571 -081.75496078 24
115  24.55359561 -081.75493828
120 Linear Feature 55
111  24.55359680 -081.75496079 24
115  24.55359665 -081.75493829
120 Linear Feature 57
111  24.55348992 -081.75495948 24
115  24.55348971 -081.75493723
120 Linear Feature 56
111  24.55349096 -081.75495949 24
115  24.55349087 -081.75493724
120 Linear Feature 55
111  24.55349206 -081.75495951 24
115  24.55349191 -081.75493725
120 Linear Feature 57
111  24.55352860 -081.75495996 24
115  24.55352839 -081.75493761
120 Linear Feature 56
111  24.55352965 -081.75495997 24
115  24.55352955 -081.75493762
120 Linear Feature 55
111  24.55353074 -081.75495998 24
115  24.55353059 -081.75493764
120 Linear Feature 57
111  24.55356725 -081.75496043 24
115  24.55356705 -081.75493800
120 Linear Feature 56
111  24.55356830 -081.75496044 24
115  24.55356820 -081.75493801
120 Linear Feature 55
111  24.55356939 -081.75496046 24
115  24.55356924 -081.75493802
120 Linear Feature 57
111  24.55360696 -081.75496092 24
115  24.55360675 -081.75493839
120 Linear Feature 56
111  24.55360800 -081.75496093 24
115  24.55360791 -081.75493840
120 Linear Feature 55
111  24.55360910 -081.75496094 24
115  24.55360895 -081.75493841
120 Linear Feature 54
111  24.55354850 -081.75543819 24
115  24.55336408 -081.75543636
120 Linear Feature 53
111  24.55354880 -081.75546073 24
115  24.55336343 -081.75545856
120 Linear Feature 57
111  24.55336429 -081.75545846 24
115  24.55336408 -081.75543636
120 Linear Feature 56
111  24.55336533 -081.75545847 24
115  24.55336524 -081.75543637
120 Linear Feature 55
111  24.55336643 -081.75545849 24
115  24.55336628 -081.75543638
120 Linear Feature 57
111  24.55340320 -081.75545894 24
115  24.55340299 -081.75543675
120 Linear Feature 56
111  24.55340425 -081.75545895 24
115  24.55340415 -081.75543676
120 Linear Feature 55
111  24.55340534 -081.75545896 24
115  24.55340519 -081.75543677
120 Linear Feature 57
111  24.55344188 -081.75545941 24
115  24.55344168 -081.75543713
120 Linear Feature 56
111  24.55344293 -081.75545942 24
115  24.55344283 -081.75543714
120 Linear Feature 55
111  24.55344403 -081.75545944 24
115  24.55344387 -081.75543715
120 Linear Feature 57
111  24.55348053 -081.75545989 24
115  24.55348033 -081.75543751
120 Linear Feature 56
111  24.55348158 -081.75545990 24
115  24.55348148 -081.75543753
120 Linear Feature 55
111  24.55348268 -081.75545991 24
115  24.55348253 -081.75543753
120 Linear Feature 57
111  24.55352024 -081.75546037 24
115  24.55352004 -081.75543791
120 Linear Feature 56
111  24.55352129 -081.75546039 24
115  24.55352119 -081.75543792
120 Linear Feature 55
111  24.55352238 -081.75546040 24
115  24.55352223 -081.75543793
120 Linear Feature 57
111  24.55337731 -081.75545862 24
115  24.55337710 -081.75543649
120 Linear Feature 56
111  24.55337836 -081.75545863 24
115  24.55337826 -081.75543650
120 Linear Feature 55
111  24.55337945 -081.75545865 24
115  24.55337930 -081.75543651
120 Linear Feature 57
111  24.55341622 -081.75545910 24
115  24.55341602 -081.75543688
120 Linear Feature 56
111  24.55341727 -081.75545911 24
115  24.55341717 -081.75543689
120 Linear Feature 55
111  24.55341837 -081.75545912 24
115  24.55341822 -081.75543690
120 Linear Feature 57
111  24.55345490 -081.75545957 24
115  24.55345470 -081.75543726
120 Linear Feature 56
111  24.55345595 -081.75545958 24
115  24.55345585 -081.75543727
120 Linear Feature 55
111  24.55345705 -081.75545960 24
115  24.55345690 -081.75543728
120 Linear Feature 57
111  24.55349356 -081.75546005 24
115  24.55349335 -081.75543764
120 Linear Feature 56
111  24.55349460 -081.75546006 24
115  24.55349451 -081.75543765
120 Linear Feature 55
111  24.55349570 -081.75546007 24
115  24.55349555 -081.75543766
120 Linear Feature 57
111  24.55353326 -081.75546053 24
115  24.55353306 -081.75543804
120 Linear Feature 56
111  24.55353431 -081.75546055 24
115  24.55353421 -081.75543805
120 Linear Feature 55
111  24.55353541 -081.75546056 24
115  24.55353526 -081.75543806
120 Linear Feature 57
111  24.55338961 -081.75545877 24
115  24.55338940 -081.75543661
120 Linear Feature 56
111  24.55339066 -081.75545878 24
115  24.55339056 -081.75543662
120 Linear Feature 55
111  24.55339175 -081.75545880 24
115  24.55339160 -081.75543663
120 Linear Feature 57
111  24.55342852 -081.75545925 24
115  24.55342832 -081.75543700
120 Linear Feature 56
111  24.55342957 -081.75545926 24
115  24.55342947 -081.75543701
120 Linear Feature 55
111  24.55343066 -081.75545927 24
115  24.55343051 -081.75543702
120 Linear Feature 57
111  24.55346720 -081.75545972 24
115  24.55346700 -081.75543738
120 Linear Feature 56
111  24.55346825 -081.75545974 24
115  24.55346815 -081.75543739
120 Linear Feature 55
111  24.55346935 -081.75545975 24
115  24.55346920 -081.75543740
120 Linear Feature 57
111  24.55350586 -081.75546020 24
115  24.55350565 -081.75543776
120 Linear Feature 56
111  24.55350690 -081.75546021 24
115  24.55350680 -081.75543778
120 Linear Feature 55
111  24.55350800 -081.75546022 24
115  24.55350785 -081.75543779
120 Linear Feature 57
111  24.55354556 -081.75546069 24
115  24.55354536 -081.75543816
120 Linear Feature 56
111  24.55354661 -081.75546070 24
115  24.55354651 -081.75543817
120 Linear Feature 55
111  24.55354771 -081.75546071 24
115  24.55354756 -081.75543818
120 Linear Feature 7
111  24.55382448 -081.75529981 81
115  24.55378637 -081.75530010
120 Linear Feature 6
111  24.55382461 -081.75533844 81
115  24.55378712 -081.75533920
120 Linear Feature 5
111  24.55382469 -081.75536508 81
115  24.55378761 -081.75536512
120 Linear Feature 4
111  24.55382481 -081.75540235 81
115  24.55378832 -081.75540235
120 Linear Feature 96
111  24.55479826 -081.75330059 106
115  24.55384672 -081.75330632
120 Linear Feature 95
111  24.55509057 -081.75370179 106
115  24.55509416 -081.75330350
120 Linear Feature 94
111  24.55508397 -081.75439024 106
115  24.55508817 -081.75394447
120 Linear Feature 93
111  24.55507557 -081.75508396 106
115  24.55508157 -081.75462434
120 Linear Feature 92
111  24.55507017 -081.75572361 106
115  24.55507437 -081.75531015
120 Linear Feature 91
111  24.55505996 -081.75673385 106
115  24.55506447 -081.75607917
120 Linear Feature 90
111  24.55505450 -081.75722077 106
115  24.55505721 -081.75685093
120 Linear Feature 89
111  24.55505344 -081.75773295 106
115  24.55505218 -081.75739248
120 Linear Feature 88
111  24.55503861 -081.75932663 106
115  24.55504528 -081.75799486
21  24.55642671 -081.76476683 1 89.4 3.00 09  PAPI
21  24.55654477 -081.75428158 3 269.4 3.00 27  PAPI
20  24.55554530 -081.75227015 50.0 0 2 {@R}27{@L}E
20  24.55534451 -081.76683334 314.5 0 2 {@L}B{@R}9{@@,safety,@L}B
20  24.55537390 -081.76615345 270.0 0 2 {@R}9{@L}B
20  24.55544640 -081.76228781 354.6 0 2 {@L}C{@R}9-27{@@,safety,@L}C
20  24.55547920 -081.75611439 360.0 0 2 {@L}D{@R}9-27{@@,safety,@L}D
20  24.55552142 -081.75290501 359.9 0 2 {@L}E{@R}27{@@,safety,@L}E
20  24.55577661 -081.76604250 270.0 0 2 {@Y,^l}B
20  24.55581284 -081.76168071 270.0 0 2 {@Y,^l}C
20  24.55580634 -081.76246321 90.0 0 2 {@Y}C{^r}
20  24.55586345 -081.75558855 270.0 0 2 {@Y,^l}D
20  24.55585726 -081.75633390 90.0 0 2 {@Y}D{^r}
20  24.55588307 -081.75322682 90.0 0 2 {@Y}E{^r}
20  24.55519945 -081.75365430 270.0 0 1 {@Y,^l}A11
20  24.55519838 -081.75434041 270.0 0 1 {@Y,^l}A10
20  24.55519941 -081.75335561 90.0 0 1 {@Y,^lu}E{^rd,@@,@L}A
20  24.55519731 -081.75399540 90.0 0 1 {@Y}A11{^r}
20  24.55518441 -081.75502747 270.0 0 1 {@Y,^l}A9
20  24.55544192 -081.75397125 359.2 0 1 {@Y,^l}9*27{^r}
20  24.55519485 -081.75468356 90.0 0 1 {@Y}A10{^r}
20  24.55518698 -081.75537815 90.0 0 1 {@Y}A9{^r}
20  24.55512840 -081.75616367 360.0 0 1 {@L}D{@Y,^l}A{^r}
20  24.55518407 -081.75618255 90.0 0 1 {@Y,^l}D{@L}A{@Y}D{^r}
20  24.55518700 -081.75560809 270.0 0 1 {@Y,^l}D{@L}A{@Y}D{^r}
20  24.55516908 -081.75694475 90.0 0 1 {@Y}A8{^r}
20  24.55517507 -081.75664406 270.0 0 1 {@Y,^l}A8
20  24.55516796 -081.75715924 270.0 0 1 {@Y,^l}A7
20  24.55515636 -081.75746109 90.0 0 1 {@Y}A7{^r}
20  24.55515950 -081.75768099 270.0 0 1 {@Y,^l}A6
20  24.55516502 -081.75805685 90.0 0 1 {@Y}A6{^r}
20  24.55516185 -081.75931523 270.0 0 1 {@Y,^l}A5
20  24.55516367 -081.75957431 90.0 0 1 {@Y}A5{^r}
20  24.55507531 -081.76241494 90.0 0 1 {@Y,^l}C{@@,^l}A4
20  24.55507611 -081.76280021 90.0 0 1 {@Y}A4{^r}{@@,@Y,^l}A3
20  24.55507518 -081.76318117 90.0 0 1 {@Y}A3{^r}{@@,@Y,^l}A2
20  24.55506837 -081.76360060 90.0 0 1 {@Y}A2{^r}{@@,@Y,^l}A1
20  24.55509188 -081.76402107 90.0 0 1 {@Y}A1{^r}
14  24.55372066 -081.75643706 89 0 Key West Intl
1300  24.55405523 -081.75565891 -88.6 gate jets|turboprops|props Gate 1
1301 B airline aal ual dal swa jbu nks egf
1300  24.55433975 -081.75565055 -88.6 gate jets|turboprops|props Gate 2
1301 B airline aal ual dal swa jbu nks egf
1300  24.55462158 -081.75568684 223.6 gate heavy|jets Gate 3
1301 C airline aal ual dal swa jbu nks egf
1300  24.55463686 -081.75498811 223.6 gate heavy|jets Gate 4
1301 C airline aal ual dal swa jbu nks egf
1300  24.55434888 -081.75495755 -88.6 gate jets|turboprops|props Gate 5
1301 B airline aal ual dal swa jbu nks egf
1300  24.55406658 -081.75496595 -88.6 gate jets|turboprops|props Gate 6
1301 B airline aal ual dal swa jbu nks egf
1300  24.55463642 -081.75430155 223.6 gate heavy|jets Gate 7
1301 C airline aal ual dal swa jbu nks egf
1300  24.55470289 -081.75362066 223.6 gate heavy|jets Commercial
1301 C cargo 
1300  24.55435763 -081.75429370 -88.6 gate jets|turboprops|props Commercial Ramp
1301 B cargo 
1300  24.55407437 -081.75428962 -88.6 gate jets|turboprops|props Customs
1301 B airline aal ual dal swa jbu nks egf
1300  24.55458325 -081.75620332 -451.4 tie_down props G A Ramp
1301 A general_aviation 
1300  24.55497091 -081.75620930 -451.4 tie_down props G A Ramp
1301 A general_aviation 
1300  24.55448802 -081.75642963 -358.7 tie_down props G A Ramp
1301 A general_aviation 
1300  24.55483359 -081.75643725 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55495794 -081.75919711 -179.3 tie_down jets|turboprops|props Hangar Parking
1301 A general_aviation 
1300  24.55445162 -081.75620129 -451.4 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55483922 -081.75620727 -451.4 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55448662 -081.75658116 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55483523 -081.75658989 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55495821 -081.75905225 -179.3 tie_down jets|turboprops|props Hangar Parking
1301 A general_aviation 
1300  24.55432331 -081.75619931 -451.4 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55471085 -081.75620529 -451.4 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55448621 -081.75672679 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55483785 -081.75673998 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55495848 -081.75891106 -179.3 tie_down jets|turboprops|props Hangar Parking
1301 A general_aviation 
1300  24.55448683 -081.75687186 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55483847 -081.75689284 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55495875 -081.75876598 -179.3 tie_down jets|turboprops|props Hangar Parking
1301 A general_aviation 
1300  24.55448744 -081.75701838 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55484010 -081.75704381 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55495902 -081.75862170 -179.3 tie_down jets|turboprops|props Hangar Parking
1301 A general_aviation 
1300  24.55448501 -081.75716431 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55483969 -081.75719308 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55495928 -081.75848020 -179.3 tie_down jets|turboprops|props Hangar Parking
1301 A general_aviation 
1300  24.55448562 -081.75731776 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55484030 -081.75734208 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55495954 -081.75833898 -179.3 tie_down jets|turboprops|props Hangar Parking
1301 A general_aviation 
1300  24.55448419 -081.75746869 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55483887 -081.75749412 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55495980 -081.75819916 -179.3 tie_down jets|turboprops|props|helos Hangar Parking
1301 A general_aviation 
1300  24.55448682 -081.75762080 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55484150 -081.75764511 -358.7 tie_down jets|turboprops G A Ramp
1301 A general_aviation 
1300  24.55496007 -081.75805709 -179.3 tie_down jets|turboprops|props|helos Hangar Parking
1301 A general_aviation 
1300  24.55458982 -081.76392611 90.3 tie_down jets GA West Parking
1301 A general_aviation 
1300  24.55491230 -081.76173238 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55492129 -081.76114331 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55492627 -081.76056012 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55485640 -081.76393038 90.3 tie_down jets GA West Parking
1301 A general_aviation 
1300  24.55477716 -081.76272884 -273.6 tie_down turboprops|props GA West Parking
1301 A general_aviation 
1300  24.55471644 -081.76313563 -273.6 tie_down turboprops|props GA West Parking
1301 A general_aviation 
1300  24.55467587 -081.76352807 -273.6 tie_down jets GA West Parking
1301 A general_aviation 
1300  24.55483477 -081.76295882 -89.8 tie_down turboprops|props GA West Parking
1301 A general_aviation 
1300  24.55478810 -081.76334812 -89.8 tie_down turboprops|props GA West Parking
1301 A general_aviation 
1300  24.55475444 -081.76375089 -89.8 tie_down jets GA West Parking
1301 A general_aviation 
1300  24.55485124 -081.76254335 -90.0 tie_down helos GA West Parking
1301 A general_aviation 
1300  24.55490744 -081.76205155 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55491286 -081.76144102 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55492497 -081.76085066 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55493073 -081.76026763 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55483603 -081.76312936 -273.6 tie_down turboprops|props GA West Parking
1301 A general_aviation 
1300  24.55481585 -081.76352509 -273.6 tie_down jets GA West Parking
1301 A general_aviation 
1300  24.55469492 -081.76295212 -89.8 tie_down turboprops|props GA West Parking
1301 A general_aviation 
1300  24.55465596 -081.76334636 -89.8 tie_down turboprops|props GA West Parking
1301 A general_aviation 
1300  24.55462392 -081.76375090 -89.8 tie_down jets GA West Parking
1301 A general_aviation 
1300  24.55473259 -081.76254082 -90.0 tie_down helos GA West Parking
1301 A general_aviation 
1300  24.55490522 -081.76219682 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55491237 -081.76158507 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55492197 -081.76099615 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55492852 -081.76041292 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55472254 -081.76392796 90.3 tie_down jets GA West Parking
1301 A general_aviation 
1300  24.55491008 -081.76187827 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55491674 -081.76129386 0.8 tie_down props GA West Parking
1301 A general_aviation 
1300  24.55492408 -081.76070372 0.8 tie_down props GA West Parking
1301 A general_aviation 
19  24.55698857 -081.75822726 1 Windsock
1050 119675 ATIS
1054 118200 TWR
1053 121900 GND/CLEARANCE DELIVERY
1056 124025 NAVY KEY WEST
1051 118200 CTAF
1051 122950 UNICOM
1200 
1201  24.55456714 -081.75376665 both 0 _stop
1201  24.55394432 -081.75381904 both 1 _stop
1201  24.55390979 -081.75596499 both 2 _stop
1201  24.55391339 -081.75521163 both 3 _stop
1201  24.55417913 -081.75596337 both 4 _stop
1201  24.55418669 -081.75783027 both 5 _stop
1201  24.55479998 -081.75785638 both 6 _stop
1201  24.55480543 -081.75935213 both 7 _stop
1201  24.55498001 -081.75939398 both 8 _stop
1201  24.55479786 -081.76399193 both 9 _stop
1201  24.55529856 -081.75589321 both 10 D_stop
1201  24.55487540 -081.75925566 both 11 A5_stop
1201  24.55526171 -081.75945611 both 12 A5_stop
1201  24.55522978 -081.76265259 both 13 A4_stop
1201  24.55492963 -081.76264563 both 14 A4_start
1201  24.55492465 -081.76304592 both 15 A3_start
1201  24.55491481 -081.76343795 both 16 A2_start
1201  24.55535167 -081.75242461 both 17 E_stop
1201  24.55518725 -081.76650511 both 18 A_start
1201  24.55521779 -081.76385283 both 19 A_start
1201  24.55522217 -081.76344757 both 20 A_start
1201  24.55522436 -081.76304351 both 21 A_start
1201  24.55523645 -081.76207676 both 22 A_start
1201  24.55524014 -081.76151668 both 23 A_start
1201  24.55524921 -081.76052173 both 24 A_start
1201  24.55527583 -081.75785238 both 25 A_start
1201  24.55528191 -081.75731386 both 26 A_start
1201  24.55529003 -081.75679363 both 27 A_start
1201  24.55530377 -081.75518472 both 28 A_start
1201  24.55531696 -081.75383547 both 29 A_start
1201  24.55605772 -081.76650898 both 30 N_start
1201  24.55609595 -081.76210331 both 31 N_start
1201  24.55615405 -081.75588787 both 32 N_start
1201  24.55619152 -081.75238815 both 33 N_start
1201  24.55547968 -081.75589185 both 34 D_stop
1201  24.55491481 -081.76382878 both 35 A1_start
1201  24.55501553 -081.76015730 both 36 _stop
1201  24.55499648 -081.76220136 both 37 _start
1201  24.55499972 -081.76150421 both 38 _start
1201  24.55501106 -081.76052672 both 39 _start
1201  24.55495937 -081.75627067 both 40 _stop
1201  24.55428649 -081.75627483 both 41 _stop
1201  24.55426948 -081.75781256 both 42 _stop
1201  24.55436021 -081.75589040 both 43 _stop
1201  24.55419294 -081.75519427 both 44 _stop
1201  24.55419760 -081.75451139 both 45 _stop
1201  24.55500246 -081.75327862 both 46 E_start
1201  24.55467401 -081.75382581 both 47 A11_start
1201  24.55531007 -081.75451976 both 48 A11_stop
1201  24.55507574 -081.75678903 both 49 A8_stop
1201  24.55506511 -081.75730690 both 50 A7_stop
1201  24.55506451 -081.75784084 both 51 A6_stop
1201  24.55494992 -081.75783957 both 52 A6_stop
1201  24.55487475 -081.75783548 both 53 A6_stop
1201  24.55495274 -081.75730837 both 54 A6_stop
1201  24.55495494 -081.75678884 both 55 A6_stop
1201  24.55461537 -081.75782502 both 56 A6_stop
1201  24.55537627 -081.76649695 both 57 B_stop
1202 11 53 twoway taxiway_A 
1202 24 39 twoway taxiway_A 
1202 23 38 twoway taxiway_A 
1202 37 38 twoway taxiway_A 
1202 38 39 twoway taxiway_A 
1202 39 36 twoway taxiway_A 
1202 49 55 twoway taxiway_A 
1202 50 54 twoway taxiway_A 
1202 52 54 twoway taxiway_A 
1202 54 55 twoway taxiway_A 
1202 55 40 twoway taxiway_A 
1202 42 41 twoway taxiway_A 
1202 51 52 twoway taxiway_A 
1202 52 53 twoway taxiway_A 
1202 53 56 twoway taxiway_A 
1202 56 42 twoway taxiway_A 
1202 10 43 twoway taxiway_C 
1202 28 44 twoway taxiway_C 
1202 48 45 twoway taxiway_C 
1202 46 17 twoway taxiway_C E
1202 47 29 twoway taxiway_C A11
1202 34 10 twoway taxiway_C D
1202 27 49 twoway taxiway_A A8
1202 26 50 twoway taxiway_A A7
1202 25 51 twoway taxiway_A A6
1202 17 33 twoway taxiway_D E
1204 departure 09,27
1204 arrival 09,27
1202 34 32 twoway taxiway_D D
1204 departure 09,27
1204 arrival 09,27
1202 22 31 twoway taxiway_D C
1204 departure 09,27
1204 arrival 09,27
1202 57 30 twoway taxiway_D B
1204 departure 09,27
1204 arrival 09,27
1202 18 57 twoway taxiway_D B
1202 18 19 twoway taxiway_C A
1202 19 20 twoway taxiway_C A
1202 20 21 twoway taxiway_C A
1202 21 13 twoway taxiway_C A
1202 13 22 twoway taxiway_C A
1202 22 23 twoway taxiway_C A
1202 23 24 twoway taxiway_C A
1202 24 12 twoway taxiway_C A
1202 12 25 twoway taxiway_C A
1202 25 26 twoway taxiway_C A
1202 26 27 twoway taxiway_C A
1202 27 10 twoway taxiway_C A
1202 10 28 twoway taxiway_C A
1202 28 48 twoway taxiway_C A
1202 48 29 twoway taxiway_C A
1202 29 17 twoway taxiway_C A
1202 30 31 twoway runway 09/27
1204 departure 09,27
1204 arrival 09,27
1204 ils 09,27
1202 31 32 twoway runway 09/27
1204 departure 09,27
1204 arrival 09,27
1204 ils 09,27
1202 32 33 twoway runway 09/27
1204 departure 09,27
1204 arrival 09,27
1204 ils 09,27
1202 35 19 twoway taxiway_A A1
1202 34 10 twoway taxiway_D D
1202 10 34 twoway taxiway_D D
1202 12 11 twoway taxiway_A A5
1202 14 13 twoway taxiway_A A4
1202 15 21 twoway taxiway_A A3
1202 16 20 twoway taxiway_A A2
1206 5 4 twoway 
1206 6 5 twoway 
1206 7 6 twoway 
1206 8 7 twoway 
1206 9 8 twoway 
1206 1 0 twoway 
1206 2 3 twoway 
1206 3 1 twoway 
1206 4 2 twoway 
1400  24.55490738 -081.76012788 267.8 fuel_props 0 New Service Truck 75
1400  24.55501955 -081.75543289 271.9 baggage_loader 0 New Service Truck 51
1400  24.55501447 -081.75487970 267.2 baggage_loader 0 New Service Truck 50
1400  24.55501758 -081.75557888 91.0 baggage_loader 0 New Service Truck 49
1400  24.55384979 -081.75580602 90.0 gpu 0 New Service Truck 71
1400  24.55411103 -081.75603893 358.5 gpu 0 New Service Truck 68
1400  24.55428071 -081.75603871 177.1 pushback 0 New Service Truck 65
1400  24.55415466 -081.75341104 180.0 gpu 0 New Service Truck 64
1400  24.55421425 -081.75371290 177.8 food 0 New Service Truck 63
1400  24.55420206 -081.75359931 96.9 fuel_props 0 New Service Truck 62
1400  24.55430114 -081.75368167 127.7 fuel_liners 0 New Service Truck 61
1400  24.55432543 -081.75355187 2.0 fuel_jets 0 New Service Truck 60
1400  24.55440659 -081.75800408 91.5 crew_limo 0 New Service Truck 59
1400  24.55436296 -081.75366236 266.6 crew_car 0 New Service Truck 58
1400  24.55439296 -081.75366448 268.7 crew_car 0 New Service Truck 57
1400  24.55503407 -081.75430141 269.6 baggage_train 5 New Service Truck 56
1400  24.55409622 -081.75720736 5.7 fuel_jets 0 New Service Truck 83
1400  24.55496590 -081.75551644 88.3 gpu 0 New Service Truck 79
1400  24.55366778 -081.75523289 272.1 baggage_train 5 New Service Truck 76
1400  24.55382020 -081.75453612 49.8 baggage_train 5 New Service Truck 84
1400  24.55379271 -081.75559158 359.2 baggage_loader 0 Belt_Loader.obj
1400  24.55381911 -081.75520770 179.5 baggage_train 1 Lugg_Train_Straight1.obj
1400  24.55386259 -081.75543376 176.2 pushback 0 Tow_Tractor_1.obj
1400  24.55382006 -081.75516424 174.8 pushback 0 Tow_Tractor_1.obj
1400  24.55380683 -081.75587592 180.2 pushback 0 Tow_Tractor_1.obj
1400  24.55391384 -081.75334773 93.1 baggage_loader 0 Belt_Loader.obj
1400  24.55388210 -081.75334530 88.1 baggage_loader 0 Belt_Loader.obj
1400  24.55385813 -081.75618949 177.6 gpu 0 GPU_1.obj
1400  24.55396953 -081.75623645 188.1 gpu 0 GPU_1.obj
1400  24.55404910 -081.75614955 174.8 gpu 0 GPU_1.obj
1400  24.55406621 -081.75607644 180.0 gpu 0 GPU_1.obj
1400  24.55407904 -081.75615126 173.7 gpu 0 GPU_1.obj
